Frame,Landmark Index,X,Y,Z
20,18,0.6597476005554199,0.8039013743400574,-0.09122097492218018
20,19,0.6319729089736938,0.8443019390106201,-0.08996258676052094
20,20,0.6132296919822693,0.8824824690818787,-0.08295240253210068
21,0,0.633958637714386,1.018356204032898,6.814339030825067e-07
21,1,0.5804378986358643,0.9902776479721069,-0.020714005455374718
21,2,0.5460663437843323,0.9284548163414001,-0.03537111356854439
21,3,0.5516188740730286,0.8658525943756104,-0.05352442339062691
21,4,0.569168746471405,0.8202345371246338,-0.07074649631977081
21,5,0.5466277003288269,0.7913757562637329,-0.0192625243216753
21,6,0.5167608261108398,0.698761522769928,-0.04079272970557213
21,7,0.5016217231750488,0.6424304246902466,-0.05346110090613365
21,8,0.49223947525024414,0.5901787281036377,-0.06251367926597595
21,9,0.5949716567993164,0.779700756072998,-0.03012559935450554
21,10,0.5967890024185181,0.6583070158958435,-0.054963983595371246
21,11,0.5989999175071716,0.587734580039978,-0.07160630077123642
21,12,0.6045898199081421,0.5291953682899475,-0.08056411892175674
21,13,0.6402041912078857,0.8012747764587402,-0.043813977390527725
21,14,0.6276388764381409,0.7349870204925537,-0.08184980601072311
21,15,0.604428768157959,0.8015123605728149,-0.0882263034582138
21,16,0.5924381613731384,0.8530507683753967,-0.08254660665988922
21,17,0.6802958846092224,0.8421730995178223,-0.05871836468577385
21,18,0.6605981588363647,0.8045539259910583,-0.08870784938335419
21,19,0.6318399310112,0.8453943729400635,-0.08849822729825974
21,20,0.6122578978538513,0.8825687170028687,-0.08191760629415512
22,0,0.6385297179222107,1.0177878141403198,6.678064323750732e-07
22,1,0.5827586054801941,0.9928686022758484,-0.022041654214262962
22,2,0.54518723487854,0.9306333065032959,-0.036580055952072144
22,3,0.5511056780815125,0.867538571357727,-0.05429532378911972
22,4,0.5684846043586731,0.8205317854881287,-0.07086528092622757
22,5,0.546705961227417,0.7893758416175842,-0.01885088160634041
22,6,0.5180513262748718,0.6968900561332703,-0.040608443319797516
22,7,0.5039910078048706,0.6390397548675537,-0.05361272022128105
22,8,0.4955242872238159,0.5859534740447998,-0.06281515955924988
22,9,0.5951047539710999,0.7775073647499084,-0.029162265360355377
22,10,0.5966107845306396,0.656865656375885,-0.05349215120077133
22,11,0.5984345078468323,0.5853599309921265,-0.06973181664943695
22,12,0.6036635041236877,0.5272786021232605,-0.0785045400261879
22,13,0.6403921246528625,0.7992947697639465,-0.04266985505819321
22,14,0.6276624202728271,0.7320842742919922,-0.08096735924482346
22,15,0.6061862111091614,0.7995584011077881,-0.08702617138624191
22,16,0.5957689881324768,0.8528451323509216,-0.08083450049161911
22,17,0.680598258972168,0.8401694297790527,-0.057537928223609924
22,18,0.6592109203338623,0.8035377264022827,-0.08794433623552322
22,19,0.6313298344612122,0.8447173237800598,-0.08771853148937225
22,20,0.6125178337097168,0.8823321461677551,-0.0809352844953537
23,0,0.6364384293556213,1.0208920240402222,6.72386931910296e-07
23,1,0.5817627906799316,0.992883563041687,-0.02154357172548771
23,2,0.5454989075660706,0.9308449625968933,-0.0366264171898365
23,3,0.5506308078765869,0.8689359426498413,-0.055020470172166824
23,4,0.5669588446617126,0.8218681216239929,-0.07250244170427322
23,5,0.5468167066574097,0.7907372117042542,-0.020585156977176666
23,6,0.5179638862609863,0.6981887221336365,-0.042364973574876785
23,7,0.5032355189323425,0.6416117548942566,-0.05548743158578873
23,8,0.49415308237075806,0.5889387130737305,-0.06497427821159363
23,9,0.5953987240791321,0.780007541179657,-0.03128162398934364
23,10,0.5976619124412537,0.6594815850257874,-0.05533210188150406
23,11,0.5996602177619934,0.5884461998939514,-0.07195942848920822
23,12,0.604829728603363,0.5296564698219299,-0.08149931579828262
23,13,0.640699028968811,0.8024306297302246,-0.0449393168091774
23,14,0.6284137964248657,0.7341048717498779,-0.08194555342197418
23,15,0.6049889326095581,0.7972191572189331,-0.08918911218643188
23,16,0.5927519202232361,0.8476346731185913,-0.08489169180393219
23,17,0.6810073852539062,0.843824028968811,-0.05996101349592209
23,18,0.661525547504425,0.8059714436531067,-0.08963823318481445
23,19,0.6321535110473633,0.8450037240982056,-0.09047090262174606
23,20,0.6118923425674438,0.8815701007843018,-0.08512582629919052
24,0,0.6356447339057922,1.0160924196243286,6.773165637241618e-07
24,1,0.5804862380027771,0.9892375469207764,-0.02269027568399906
24,2,0.5443088412284851,0.9299886226654053,-0.03902214765548706
24,3,0.5495209097862244,0.868820309638977,-0.05856138467788696
24,4,0.5680550932884216,0.8230491280555725,-0.07698854058980942
24,5,0.5475354194641113,0.7898746728897095,-0.02183178812265396
24,6,0.5179177522659302,0.6970044374465942,-0.04478819668292999
24,7,0.5031084418296814,0.6402661800384521,-0.0585540346801281
24,8,0.4942512512207031,0.5876689553260803,-0.06844518333673477
24,9,0.5949257016181946,0.778746485710144,-0.03231702744960785
24,10,0.5960015058517456,0.6577036380767822,-0.057944051921367645
24,11,0.5982910990715027,0.5874660015106201,-0.0751478374004364
24,12,0.6043500304222107,0.5293490886688232,-0.08492796868085861
24,13,0.639647364616394,0.8008752465248108,-0.04588564112782478
24,14,0.6282653212547302,0.7320958375930786,-0.0846276804804802
24,15,0.6051840782165527,0.7982861399650574,-0.09143522381782532
24,16,0.5933464169502258,0.8507154583930969,-0.08628799021244049
24,17,0.6801407337188721,0.842176616191864,-0.06086810678243637
24,18,0.6605511903762817,0.8039025664329529,-0.09181884676218033
24,19,0.6322047710418701,0.8439801335334778,-0.09241021424531937
24,20,0.6127958297729492,0.8812432289123535,-0.08653762936592102
25,0,0.6368663907051086,1.0175063610076904,6.809362389503804e-07
25,1,0.5812020301818848,0.9902310371398926,-0.02214932069182396
25,2,0.5449142456054688,0.9304630756378174,-0.037870679050683975
25,3,0.5498585104942322,0.8684804439544678,-0.05690896883606911
25,4,0.5671178102493286,0.8217017650604248,-0.0748240053653717
25,5,0.5471181869506836,0.7913612723350525,-0.02059384435415268
25,6,0.5174121260643005,0.6979981660842896,-0.04332570359110832
25,7,0.5030417442321777,0.6404491066932678,-0.05681997165083885
25,8,0.4945342540740967,0.5872822999954224,-0.06628680974245071
25,9,0.5949313044548035,0.7801996469497681,-0.031009862199425697
25,10,0.5965519547462463,0.6593334674835205,-0.05625222250819206
25,11,0.5988914370536804,0.5879626274108887,-0.07282055169343948
25,12,0.6044456958770752,0.5287292003631592,-0.08185282349586487
25,13,0.6398451924324036,0.8018925189971924,-0.04454892873764038
25,14,0.6273247003555298,0.7337549924850464,-0.08305588364601135
25,15,0.6046016812324524,0.7998320460319519,-0.08933945000171661
25,16,0.5930473208427429,0.8520389199256897,-0.083599753677845
25,17,0.6801913976669312,0.8427020311355591,-0.05951038375496864
25,18,0.6601802110671997,0.8059307932853699,-0.09009741991758347
25,19,0.6314188838005066,0.8471437692642212,-0.09023173153400421
25,20,0.611521303653717,0.8851863145828247,-0.08386954665184021
26,0,0.6404272317886353,1.0148667097091675,6.753500088052533e-07
26,1,0.5843287110328674,0.9920099377632141,-0.02280026488006115
26,2,0.5444334745407104,0.9358710050582886,-0.039434246718883514
26,3,0.5474998950958252,0.8739843964576721,-0.059048283845186234
26,4,0.5660912990570068,0.8253361582756042,-0.07748213410377502
26,5,0.544749915599823,0.7923983335494995,-0.022668691352009773
26,6,0.5145342350006104,0.6992915868759155,-0.04562130197882652
26,7,0.49970656633377075,0.6418890953063965,-0.05902143567800522
26,8,0.4910021424293518,0.5888783931732178,-0.068351149559021
26,9,0.5931234955787659,0.7801592350006104,-0.032583169639110565
26,10,0.5941224098205566,0.6602089405059814,-0.05764695629477501
26,11,0.5963690876960754,0.5894132256507874,-0.07373981177806854
26,12,0.6018044948577881,0.53066086769104,-0.08260294795036316
26,13,0.6385136842727661,0.800491988658905,-0.045605145394802094
26,14,0.6262860894203186,0.7347010970115662,-0.0838075652718544
26,15,0.6036632657051086,0.800709068775177,-0.0902056097984314
26,16,0.5923640131950378,0.8526555895805359,-0.08477237820625305
26,17,0.6787912249565125,0.839320182800293,-0.06003101170063019
26,18,0.6567617058753967,0.8065519332885742,-0.0904221385717392
26,19,0.6266763806343079,0.8464034199714661,-0.09116100519895554
26,20,0.605744481086731,0.8823515176773071,-0.08543913066387177
27,0,0.635796844959259,1.0187973976135254,7.165045303736406e-07
27,1,0.5809295177459717,0.9936134219169617,-0.02207665890455246
27,2,0.5433998703956604,0.9350168108940125,-0.03823745623230934
27,3,0.547615110874176,0.8727704286575317,-0.05741013586521149
27,4,0.5645378232002258,0.8258199095726013,-0.07549716532230377
27,5,0.5439905524253845,0.792589545249939,-0.023712780326604843
27,6,0.514431357383728,0.6995773315429688,-0.04599165543913841
27,7,0.5004353523254395,0.6425728797912598,-0.05904972553253174
27,8,0.49236756563186646,0.5902233123779297,-0.06831816583871841
27,9,0.592538058757782,0.7818112373352051,-0.0339815616607666
27,10,0.5950150489807129,0.6621996760368347,-0.05835694074630737
27,11,0.5976903438568115,0.5909044742584229,-0.07460591942071915
27,12,0.6036935448646545,0.5317764282226562,-0.08381259441375732
27,13,0.6379010677337646,0.8039247989654541,-0.04707225039601326
27,14,0.624289870262146,0.7403087019920349,-0.08346481621265411
27,15,0.6009984612464905,0.8029669523239136,-0.09041277319192886
27,16,0.5898211598396301,0.8521482348442078,-0.08610472828149796
27,17,0.6780022978782654,0.844402015209198,-0.061591751873493195
27,18,0.6575912237167358,0.8113135695457458,-0.09081792831420898
27,19,0.6274515390396118,0.8502522110939026,-0.09191729128360748
27,20,0.6070845723152161,0.8863190412521362,-0.08682485669851303
28,0,0.6385196447372437,1.016383171081543,6.983665343796019e-07
28,1,0.5825099349021912,0.9931797385215759,-0.022067628800868988
28,2,0.5424346923828125,0.9360833168029785,-0.03841209039092064
28,3,0.5459203720092773,0.8754376769065857,-0.057834867388010025
28,4,0.5638070702552795,0.8279985189437866,-0.07617570459842682
28,5,0.5438092350959778,0.7931835055351257,-0.02261868678033352
28,6,0.513679563999176,0.7014822959899902,-0.04538486525416374
28,7,0.4987674355506897,0.6450132727622986,-0.058944087475538254
28,8,0.49001210927963257,0.5921551585197449,-0.0686754360795021
28,9,0.5923759937286377,0.78061842918396,-0.03318767622113228
28,10,0.5934223532676697,0.660808265209198,-0.05840851739048958
28,11,0.5960302948951721,0.5894442796707153,-0.07502324879169464
28,12,0.601870059967041,0.5295058488845825,-0.08433189243078232
28,13,0.63787841796875,0.8013430237770081,-0.046679023653268814
28,14,0.6249456405639648,0.7356751561164856,-0.08476144820451736
28,15,0.6022212505340576,0.8008108735084534,-0.09093038737773895
28,16,0.5903641581535339,0.8519326448440552,-0.08547050505876541
28,17,0.6782572865486145,0.8409618735313416,-0.0615343376994133
28,18,0.6565826535224915,0.8060781955718994,-0.09194386005401611
28,19,0.6279788017272949,0.8470062613487244,-0.09207172691822052
28,20,0.6083271503448486,0.8841376900672913,-0.08589007705450058
29,0,0.6354349255561829,1.0190181732177734,6.984172955526446e-07
29,1,0.5805381536483765,0.9926906228065491,-0.020986992865800858
29,2,0.5435833930969238,0.9322708249092102,-0.03673379123210907
29,3,0.5479007363319397,0.8700942397117615,-0.05594419315457344
29,4,0.5641444325447083,0.8233832120895386,-0.07405077666044235
29,5,0.5451108813285828,0.7916576266288757,-0.021928556263446808
29,6,0.5148747563362122,0.6974617838859558,-0.044220391660928726
29,7,0.5006306171417236,0.6401850581169128,-0.05711817368865013
29,8,0.492856502532959,0.5880410671234131,-0.06618044525384903
29,9,0.5929649472236633,0.7803923487663269,-0.03286905214190483
29,10,0.5951937437057495,0.6599465012550354,-0.0576510988175869
29,11,0.5974013805389404,0.58933424949646,-0.07385484874248505
29,12,0.6035285592079163,0.5303817391395569,-0.08271937817335129
29,13,0.6382598280906677,0.8018399477005005,-0.04656783863902092
29,14,0.6246298551559448,0.7355732321739197,-0.08334579318761826
29,15,0.6016975045204163,0.8019296526908875,-0.08860450983047485
29,16,0.5910282731056213,0.8534172177314758,-0.08260497450828552
29,17,0.678978681564331,0.8425442576408386,-0.06167462095618248
29,18,0.6570418477058411,0.8068289756774902,-0.09086061269044876
29,19,0.6274704933166504,0.8450363874435425,-0.09058837592601776
29,20,0.6077433228492737,0.880302369594574,-0.08409666270017624
30,0,0.6396648287773132,1.0176372528076172,6.85293400692899e-07
30,1,0.5837465524673462,0.9926446676254272,-0.021403701975941658
30,2,0.5449346303939819,0.9331182837486267,-0.036649152636528015
30,3,0.5482419729232788,0.8699171543121338,-0.0551905483007431
30,4,0.564906656742096,0.8216556906700134,-0.07244758307933807
30,5,0.5454158186912537,0.7902405858039856,-0.01918506994843483
30,6,0.5156335830688477,0.6970000863075256,-0.04070230945944786
30,7,0.5006632208824158,0.6403311491012573,-0.053589459508657455
30,8,0.49146515130996704,0.5874826312065125,-0.06298849731683731
30,9,0.5933631062507629,0.7782366275787354,-0.029921691864728928
30,10,0.5947051644325256,0.6585473418235779,-0.054199956357479095
30,11,0.5973255038261414,0.5876237750053406,-0.07055600732564926
30,12,0.6030818223953247,0.5285016298294067,-0.0797257199883461
30,13,0.6384808421134949,0.7996997833251953,-0.04371168091893196
30,14,0.6252267360687256,0.7333924174308777,-0.08125101774930954
30,15,0.6027100086212158,0.7991288304328918,-0.08729059249162674
30,16,0.5910823345184326,0.850583016872406,-0.08171793073415756
30,17,0.67868971824646,0.8407017588615417,-0.05887717381119728
30,18,0.6578059196472168,0.8042873740196228,-0.08902522921562195
30,19,0.6290385723114014,0.8430365324020386,-0.08925285190343857
30,20,0.6090191006660461,0.8785592317581177,-0.08313944935798645
31,0,0.6410064101219177,1.0145912170410156,7.130424251045042e-07
31,1,0.5840608477592468,0.9899967908859253,-0.021266024559736252
31,2,0.5453269481658936,0.931249737739563,-0.03710068762302399
31,3,0.5480852127075195,0.8689334988594055,-0.05628969520330429
31,4,0.566544771194458,0.8235759735107422,-0.07445138692855835
31,5,0.546111524105072,0.7908757925033569,-0.02246929705142975
31,6,0.5157027244567871,0.6967901587486267,-0.04479464888572693
31,7,0.5014188289642334,0.6397539973258972,-0.05808709189295769
31,8,0.493098646402359,0.5865708589553833,-0.06778556108474731
31,9,0.594155490398407,0.7792723774909973,-0.0332854799926281
31,10,0.5963749885559082,0.6580612659454346,-0.05835636332631111
31,11,0.5996874570846558,0.5873041152954102,-0.07490243017673492
31,12,0.6059237718582153,0.5284367799758911,-0.08438310772180557
31,13,0.6390190124511719,0.8007664680480957,-0.046820662915706635
31,14,0.6253072023391724,0.7335799336433411,-0.08377847820520401
31,15,0.6030913591384888,0.7984877824783325,-0.08920370787382126
31,16,0.5916979312896729,0.8496139645576477,-0.08373941481113434
31,17,0.6788253784179688,0.8412637114524841,-0.061799246817827225
31,18,0.6584171652793884,0.8035403490066528,-0.09110873937606812
31,19,0.6304329037666321,0.8435375690460205,-0.09074661135673523
31,20,0.6112267374992371,0.8807991147041321,-0.08456491678953171
32,0,0.6383051872253418,1.014979600906372,7.085718038979394e-07
32,1,0.5836769938468933,0.990631103515625,-0.02248808927834034
32,2,0.5444284081459045,0.9322716593742371,-0.03958287835121155
32,3,0.5468345880508423,0.8712413907051086,-0.05969463288784027
32,4,0.5654840469360352,0.8256520628929138,-0.07870082557201385
32,5,0.5450969338417053,0.7894177436828613,-0.02588961459696293
32,6,0.5155014991760254,0.6957052946090698,-0.04954458773136139
32,7,0.5011910796165466,0.6386154294013977,-0.06374549120664597
32,8,0.4932969808578491,0.5856612920761108,-0.07409991323947906
32,9,0.5932940244674683,0.7784844040870667,-0.0366656519472599
32,10,0.59458988904953,0.6589650511741638,-0.06279073655605316
32,11,0.5974599123001099,0.5877553224563599,-0.08001561462879181
32,12,0.6041865944862366,0.5276494026184082,-0.09016086161136627
32,13,0.6389524340629578,0.8006172776222229,-0.05011584237217903
32,14,0.626153290271759,0.7325565218925476,-0.08779381960630417
32,15,0.6028078198432922,0.7980754971504211,-0.09337464720010757
32,16,0.5910710692405701,0.8496014475822449,-0.08810711652040482
32,17,0.6793912053108215,0.841931164264679,-0.06509802490472794
32,18,0.6582203507423401,0.8056738376617432,-0.09588194638490677
32,19,0.6285519599914551,0.8447807431221008,-0.0964236930012703
32,20,0.6081938147544861,0.8813955187797546,-0.09069136530160904
33,0,0.6395742297172546,1.014808177947998,6.796550451326766e-07
33,1,0.5835456252098083,0.989772617816925,-0.02026151865720749
33,2,0.5460225939750671,0.9282545447349548,-0.03494691103696823
33,3,0.5504274368286133,0.8660734295845032,-0.05289512127637863
33,4,0.5661622285842896,0.8191240429878235,-0.07003693282604218
33,5,0.5476093888282776,0.7879512906074524,-0.021365972235798836
33,6,0.5181160569190979,0.6952698826789856,-0.04314548894762993
33,7,0.5036948323249817,0.6387075781822205,-0.05617721751332283
33,8,0.495167076587677,0.5862889289855957,-0.06559839844703674
33,9,0.5956239700317383,0.7771628499031067,-0.032392945140600204
33,10,0.5975905060768127,0.656896710395813,-0.05705880746245384
33,11,0.6003304719924927,0.5853568315505981,-0.0738612562417984
33,12,0.6065095067024231,0.5265711545944214,-0.0833963081240654
33,13,0.6405880451202393,0.79891037940979,-0.04601646214723587
33,14,0.6276339292526245,0.7320429682731628,-0.08317039906978607
33,15,0.6050613522529602,0.7961565852165222,-0.08970747888088226
33,16,0.5934505462646484,0.8473189473152161,-0.08483338356018066
33,17,0.6806007027626038,0.8388633728027344,-0.06083031743764877
33,18,0.6579973697662354,0.8037064671516418,-0.09097745269536972
33,19,0.6297977566719055,0.8435419201850891,-0.09151054918766022
33,20,0.6105990409851074,0.8801894187927246,-0.08569348603487015
